1228011,鲁邦三世 意大利游戏
1243412,恐怖梦魇（最终导演剪辑版）
1173818,莞城夜未眠
871439,食人小丑
824841,狼母
343857,荣耀法则
1207656,湮灭
1209272,冰辙
857805,终结武器
636205,未来杀手
1181805,嘿玛 嘿玛
1213049,失恋日
345664,微微一笑很诡异
504859,梅格雷的亡者
249868,石之痛
1189480,暗杀教室剧场版365日倒计时
1136100,独人捉迷藏 黄泉路上的游戏
845123,逃离循环
345922,变态假面：变态危机
1136727,僵尸少女
562740,贮藏者
345974,星丘车站失物招领
345777,我要复仇
1181772,醉侠苏乞儿
878980,跆拳道
1197595,牡丹仙子之皇帝诏曰,0.49,0.51,0.12,0.44,0.32,0.08,0.04,0.23,0.77,0.43,0.35,0.14,0.08,其他,0.7,白领,0.2,学生,0.1,动作,0.33,爱情,0.3,喜剧,0.15,科幻,0.12,动画,0.06,美人鱼,寻龙诀,港囧,速度与激情7,侏罗纪世界,疯狂动物城,湄公河行动,夏洛特烦恼,复仇者联盟2：奥创纪元,捉妖记
574396,机动战士高达 THE ORIGIN III 破晓的起义
1175373,天使还是恶魔
341081,喜乐长安,0.5,0.5,0.07,0.34,0.3,0.14,0.08,0.08,0.29,0.71,0.48,0.22,0.18,0.12,其他,0.52,白领,0.35,学生,0.12,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.05,美人鱼,港囧,疯狂动物城,寻龙诀,夏洛特烦恼,捉妖记,唐人街探案,西游记之大圣归来,万万没想到,复仇者联盟2：奥创纪元
345904,对决
1198707,维多利亚的秘密2016时装秀
345135,基努猫
342558,恐怖爱情故事之死亡公路,0.41,0.59,0.17,0.32,0.2,0.11,0.09,0.11,0.18,0.82,0.36,0.33,0.22,0.09,其他,0.63,白领,0.21,学生,0.15,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.13,动画,0.05,美人鱼,魔兽,盗墓笔记,绝地逃亡,美国队长3,从你的全世界路过,X战警：天启,澳门风云3,大鱼海棠,惊天魔盗团2
245981,古曼,0.38,0.62,0.13,0.34,0.24,0.12,0.08,0.09,0.22,0.78,0.41,0.28,0.21,0.1,其他,0.6,白领,0.25,学生,0.15,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.13,动画,0.05,美人鱼,盗墓笔记,港囧,捉妖记,寻龙诀,魔兽,唐人街探案,疯狂动物城,绝地逃亡,澳门风云3
866586,我是你的眼
343129,解语花
1188121,天呐我的丧尸！
345320,太阳
247718,我们的十年,0.37,0.63,0.13,0.4,0.26,0.1,0.05,0.07,0.25,0.75,0.41,0.27,0.21,0.11,其他,0.57,白领,0.27,学生,0.17,动作,0.32,爱情,0.29,喜剧,0.15,科幻,0.13,动画,0.04,美人鱼,港囧,捉妖记,从你的全世界路过,唐人街探案,栀子花开,夏洛特烦恼,恶棍天使,寻龙诀,澳门风云3
344913,真田十勇士 真人版
1197555,2016天猫双十一狂欢夜
356368,欲望出租房
1197595,牡丹仙子之皇帝诏曰,0.49,0.51,0.12,0.44,0.32,0.08,0.04,0.23,0.77,0.43,0.35,0.14,0.08,其他,0.7,白领,0.2,学生,0.1,动作,0.33,爱情,0.3,喜剧,0.15,科幻,0.12,动画,0.06,美人鱼,寻龙诀,港囧,速度与激情7,侏罗纪世界,疯狂动物城,湄公河行动,夏洛特烦恼,复仇者联盟2：奥创纪元,捉妖记
574396,机动战士高达 THE ORIGIN III 破晓的起义
1175373,天使还是恶魔
1182288,触碰
356959,家教高级课程
552630,摔角狂热2016
1170313,少年犯
368006,十月阳春
354816,阴影之下
1178445,The Offer
345876,逆境王牌
346390,布基兰
345152,超能追爱记
1136012,过激派歌剧
248116,爱在深秋,0.36,0.64,0.09,0.34,0.27,0.12,0.07,0.1,0.26,0.74,0.41,0.21,0.2,0.18,其他,0.51,白领,0.37,学生,0.12,动作,0.31,爱情,0.28,喜剧,0.15,科幻,0.13,动画,0.05,美人鱼,唐人街探案,港囧,寻龙诀,恶棍天使,夏洛特烦恼,澳门风云3,消失爱人,捉妖记,星球大战：原力觉醒
356339,僵尸侠
517789,爱爱囧事之魔性校园
1187777,劳拉性爱伴侣
345285,凯文·哈特：整点啥呢？
343724,山那边有匹马
338362,秘密
1190444,沃伦
854003,"Dream, Girl"
368018,非常意外
1217237,冒牌宗师
1196413,尖刀班
1142208,杀死钟馗
614043,Smash
854010,Suki 3D
1132427,一棵心中的许愿树
614043,Smash
1200050,流浪歌手
356913,欲望姐姐们
345545,我的少男时代
346579,水瓶座
1182476,一惊到底
929910,Soleils
1173136,换个活法
1196955,侠的故事
1141358,凌晨的天使
1191861,Back to School Comedy Special
1182484,武侠艺术电影：汤尼·雷恩谈《侠女》
1224475,囚
1182271,阴阳画师
1222518,高达创战者 Try 岛上战争
844017,我们爱原始饮食
417478,反击绿茶大作战
1243603,创世纪
830626,稻草人
873632,XI a
332845,安德烈·金
367897,西葫芦的生活
351902,手撕猪队友
333189,蜘蛛之地
1224360,报告老板！之权力游戏 特别篇 万万么想到
896931,性爱娃娃
637580,鸡巴鲨鱼
343978,学校整蛊联盟
78609,未定名杰瑞米·雷纳谍影重重续作,0.77,0.23,0.08,0.31,0.26,0.13,0.08,0.13,0.34,0.66,0.49,0.22,0.15,0.13,其他,0.45,白领,0.44,学生,0.11,动作,0.32,爱情,0.26,科幻,0.19,喜剧,0.11,动画,0.05,速度与激情7,复仇者联盟2：奥创纪元,霍比特人3：五军之战,侏罗纪世界,天将雄师,智取威虎山,碟中谍5：神秘国度,港囧,变形金刚4：绝迹重生,王牌特工：特工学院
1142698,归来的手里剑战队忍忍者 忍忍女孩VS男孩 最终战争
1203107,嫁到韩国的女人
1206702,正义黎明：卢瑟帝国
1134744,汤姆·戴利：金牌之梦
481746,美好合一2016
1227627,最后的我来也
897466,重生
886323,Queen: A Night in Bohemia
337560,绑架
1179363,解密引力
627566,御姐拳皇
1132566,寻年传说
344437,我是处女座,0.31,0.69,0.19,0.43,0.19,0.06,0.04,0.08,0.28,0.72,0.42,0.25,0.21,0.12,其他,0.52,学生,0.25,白领,0.22,动作,0.31,爱情,0.29,喜剧,0.15,科幻,0.13,动画,0.04,从你的全世界路过,美人鱼,湄公河行动,你的名字。,爵迹,我不是潘金莲,港囧,盗墓笔记,唐人街探案,使徒行者
1134839,关中红拳
639878,我的黑帮男友
493670,红犬历险记2：蓝犬
880691,Crash: Anatomy of an Accident
1141332,末世西游之二郎神传奇
1248157,丘比特杀人
1140846,毒宠法医狂妃
1140073,拳皇高校
1182743,俄罗斯妈妈
1142346,幸存者游戏
910156,巨人
1132957,二胎
346159,午夜寻访录,0.47,0.53,0.12,0.37,0.25,0.12,0.07,0.08,0.22,0.78,0.45,0.24,0.21,0.1,其他,0.58,白领,0.28,学生,0.14,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.13,动画,0.04,美人鱼,疯狂动物城,唐人街探案,澳门风云3,港囧,奇幻森林,寻龙诀,美国队长3,恶棍天使,魔兽
1221991,猛鬼街前传:传奇的开始
620051,女寝还魂
904081,地狱：亡灵栖所
341884,附属美丽
346502,贪婪
1133168,学妹惊声之色色发抖
1135793,绝地逃生
1132604,我的家人喜欢你
643004,51区核辐射丧尸
895013,仲夏夜之梦
359209,踏步青春
647053,夏末
436687,午夜追魂之嫩模缠身
346484,鹬
623485,天际行者,0.72,0.28,0.05,0.29,0.24,0.16,0.12,0.13,0.3,0.7,0.45,0.2,0.18,0.17,白领,0.51,其他,0.29,学生,0.2,动作,0.54,科幻,0.16,爱情,0.09,喜剧,0.07,魔幻,0.06,复仇者联盟3：无限战争,头号玩家,侏罗纪世界2,红海行动,狂暴巨兽,环太平洋：雷霆再起,黑豹,我不是药神,唐人街探案2,西虹市首富
1198489,守望先锋：英雄
537020,终点
1198603,花芯
596267,吃掉那个问题
362068,超级吉他三重奏
341263,在这世界的角落
883095,无手的少女
1198490,守望先锋：新生
459239,数码宝贝大冒险tri. 第4章：丧失
343259,狼兵吼
654458,龙之战2：神秘的龙
1199231,浙江卫视“爱在一起”2017演唱会
1144877,人工智能：伏羲觉醒
342475,艾玛的机会
345226,末日拯救
360836,青春检察官
346228,热血雷锋侠之激情营救,0.64,0.36,0.09,0.29,0.25,0.17,0.11,0.09,0.29,0.71,0.45,0.22,0.2,0.12,其他,0.51,白领,0.35,学生,0.14,动作,0.32,爱情,0.27,科幻,0.16,喜剧,0.11,动画,0.06,美人鱼,美国队长3,疯狂动物城,奇幻森林,港囧,魔兽,寻龙诀,功夫熊猫3,唐人街探案,X战警：天启
618635,娜塔莎
342035,幼儿园特警2
1214497,奶奶
368170,园子温这种生物
1197570,《西贡小姐》二十五周年表演
1178371,冰川鲨鱼
856969,末日迷踪：下一代
896190,窒息
343515,黑色闪电
1198490,守望先锋：新生
436687,午夜追魂之嫩模缠身
566311,等你爱我
345745,我的极品女神
448748,超级强盗
342568,诡梦凶铃,0.45,0.55,0.17,0.36,0.22,0.1,0.07,0.08,0.18,0.81,0.37,0.32,0.22,0.1,其他,0.62,白领,0.2,学生,0.18,动作,0.32,爱情,0.29,科幻,0.15,喜剧,0.13,动画,0.04,美人鱼,盗墓笔记,从你的全世界路过,湄公河行动,魔兽,大话西游3,使徒行者,港囧,澳门风云3,唐人街探案
465981,狂野
1182190,谁杀了潘巾莲2
863590,孤狼
1132927,死神的假期
346128,迈克尔·杰克逊的旅程：由摩城到《墙外》
1188126,海报师：阮大勇的插画艺术
346531,狂野之美：国家公园探险
336903,最后的模样
1225903,鲁邦三世新系列 TV未放送第26话 生死时速
342904,愤怒的印度女神
552905,狂暴3：击倒总统
346135,花牌情缘 下之句
345739,恐怖将映,0.45,0.55,0.12,0.38,0.25,0.11,0.07,0.08,0.22,0.78,0.45,0.23,0.2,0.12,其他,0.58,白领,0.28,学生,0.14,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.13,动画,0.04,美人鱼,唐人街探案,疯狂动物城,澳门风云3,寻龙诀,港囧,奇幻森林,西游记之孙悟空三打白骨精,魔兽,美国队长3
940777,179th Street
1243798,他在你身后
354198,他和她的故事
367876,少女椿
887300,彩虹小马：小马国女孩之森林传奇
1173854,悠哉日常大王 OAD2 萤很快乐
368048,社区主任
1200838,模仿犯
344754,凯瑟琳大帝
1167104,儿大女大
343575,不朽的时光,0.46,0.54,0.13,0.39,0.23,0.1,0.06,0.1,0.29,0.71,0.52,0.18,0.16,0.15,其他,0.52,白领,0.3,学生,0.18,动作,0.31,爱情,0.28,科幻,0.14,喜剧,0.13,动画,0.05,美人鱼,疯狂动物城,唐人街探案,寻龙诀,港囧,夏洛特烦恼,美国队长3,澳门风云3,星球大战：原力觉醒,奇幻森林
343436,白牦牛
410796,摩托劫匪
846571,邪
1139806,无归的海滩
359405,六扇门之绝战
341881,咖啡公社
338297,剧场版 侦探歌剧 少女福尔摩斯 ～逆袭的Milky Holmes～
651307,情趣体验师
345308,开往名古屋的末班列车剧场版
865183,224
1196857,Pre Vis Action
1142067,魔兽之副本人生
1145240,大赌豪2之龙兄虎弟
1226336,天梦之木槿花开
247166,致命一击
368009,不许动
1183624,爱的钟声
1246312,追球者
1139423,漩涡鸣人成为火影的日子
1197354,赌神归来之黄金赌城
1197540,试睡员48小时
1198942,恋
343352,诡咒,0.42,0.57,0.23,0.36,0.17,0.07,0.07,0.1,0.19,0.81,0.39,0.28,0.22,0.1,其他,0.59,学生,0.23,白领,0.18,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.13,动画,0.04,从你的全世界路过,美人鱼,湄公河行动,盗墓笔记,爵迹,魔兽,使徒行者,绝地逃亡,奇异博士,大话西游3
246750,国王的全息图
1187550,回不去的李雷和韩梅梅
1158146,Outlaws Go West
533153,何去何从,0.54,0.46,0.14,0.36,0.23,0.1,0.07,0.1,0.29,0.71,0.45,0.23,0.18,0.14,其他,0.52,白领,0.28,学生,0.2,动作,0.32,爱情,0.28,科幻,0.15,喜剧,0.12,动画,0.05,湄公河行动,美人鱼,从你的全世界路过,奇异博士,大鱼海棠,疯狂动物城,寻龙诀,我不是潘金莲,港囧,驴得水
344154,笨贼别跑,0.43,0.57,0.09,0.32,0.26,0.16,0.1,0.08,0.22,0.78,0.35,0.32,0.25,0.08,其他,0.57,白领,0.31,学生,0.11,动作,0.32,爱情,0.28,喜剧,0.14,科幻,0.13,动画,0.06,美人鱼,疯狂动物城,澳门风云3,唐人街探案,港囧,寻龙诀,西游记之孙悟空三打白骨精,夏洛特烦恼,捉妖记,功夫熊猫3
344762,难忘金银滩
1139465,情熱大陸 横山由依篇
1162506,斗艳
851910,唐纳德哭了
530631,致命营救
1133289,X关系
902100,鲍比
343459,毛驴县令之赌命考官
1200070,夜店变形记
924530,F For Franco
878934,追梦
1137327,"[""阳炎眩乱 -in a day's-""]"
336936,胡迪尼的秘密生活
1170337,等爱
342466,复活,0.66,0.34,0.07,0.28,0.27,0.16,0.1,0.12,0.27,0.73,0.49,0.21,0.15,0.15,其他,0.49,白领,0.41,学生,0.1,动作,0.32,爱情,0.26,科幻,0.19,喜剧,0.1,动画,0.05,美人鱼,疯狂动物城,美国队长3,星球大战：原力觉醒,寻龙诀,魔兽,X战警：天启,港囧,蝙蝠侠大战超人：正义黎明,澳门风云3
1224531,2016年中央电视台元宵晚会
341748,毛骨悚然
1205152,道门御姐
342742,水手服与机关枪：毕业
862781,杀死萨拉查
883382,Sophia Loren: Live from the TCM Classic Film Festival
593412,吉原里同心：新春吉原的大火
342604,新尸骨无存
356006,九月二十八日·晴
1198853,天国还很遥远
1198942,恋
1197540,试睡员48小时
344762,难忘金银滩
874390,为正义而战
530631,致命营救
796373,血的代价
883978,Kabr-i Cin Mühür
1133308,爱上美女主播
598710,新鬼屋故事
1199113,十三陵传人之英雄本色
1137122,三界传说之驱魔人
342742,水手服与机关枪：毕业
828883,想念我
869718,Prueba de Actitud
1224531,2016年中央电视台元宵晚会
341748,毛骨悚然
1205152,道门御姐
862781,杀死萨拉查
883382,Sophia Loren: Live from the TCM Classic Film Festival
342604,新尸骨无存
356006,九月二十八日·晴
1198853,天国还很遥远
593412,吉原里同心：新春吉原的大火
1142814,成人童话
1240432,汤之趣 日本人的温泉文化
866281,够了！
332094,那天的氛围
1190356,捐赠者
1196362,惊
1196363,李尔王
598710,新鬼屋故事
1133308,爱上美女主播
1199113,十三陵传人之英雄本色
1137122,三界传说之驱魔人
883776,仲夏夜之梦
346379,暗杀游戏,0.52,0.48,0.11,0.34,0.25,0.13,0.08,0.09,0.28,0.72,0.43,0.23,0.2,0.14,其他,0.54,白领,0.32,学生,0.15,动作,0.32,爱情,0.28,科幻,0.16,喜剧,0.12,动画,0.04,美人鱼,湄公河行动,美国队长3,魔兽,奇异博士,X战警：天启,疯狂动物城,从你的全世界路过,惊天魔盗团2,寻龙诀
517398,纪实72小时～横滨24小时炸猪排店
1212198,双鱼玉佩之大漠风云
1141000,网游之梦回诸仙
854801,杰出公民
344402,瑞普·凡·温克尔的新娘
334807,马达加斯加：狐猴之岛
859818,我罩袍下的口红
917842,Blame
1145428,24：逆转时空
1197428,博柏利品牌创始人的传奇故事
857838,缩水情人梦
421807,小学生
354213,对父亲的爱
1182215,世界上的另一个我·欧洲季
1182216,爱神箭,0.34,0.66,0.12,0.36,0.25,0.11,0.07,0.08,0.2,0.8,0.36,0.29,0.21,0.14,其他,0.59,白领,0.26,学生,0.15,动作,0.32,爱情,0.29,喜剧,0.15,科幻,0.13,动画,0.05,美人鱼,速度与激情7,港囧,侏罗纪世界,寻龙诀,捉妖记,复仇者联盟2：奥创纪元,夏洛特烦恼,魔兽,疯狂动物城
1214029,我的妻子和女儿
524254,催乳男神
1205855,西游之女儿国篇
1157251,星际迷航的五十年
1221465,下一个
345693,恐怖禁忌之红旗袍,0.45,0.55,0.12,0.38,0.25,0.11,0.07,0.07,0.21,0.79,0.41,0.26,0.21,0.11,其他,0.59,白领,0.27,学生,0.14,动作,0.32,爱情,0.29,科幻,0.14,喜剧,0.13,动画,0.04,美人鱼,澳门风云3,疯狂动物城,唐人街探案,寻龙诀,西游记之孙悟空三打白骨精,港囧,恶棍天使,叶问3,奇幻森林
1199095,碟仙归来
865857,马克思和莱昂的疯狂故事
338465,将来的事
346673,一只黄鸟
892501,孕中惊魂
1189899,神奇女侠：优雅与力量
882310,清算日
652310,终极审判
1170307,市民简·雅各布斯：城市规划之战
886545,西贡卫士
345943,五月第一个星期一
646785,历史的总和
581989,丹尼尔·托什：老好人
345788,卡普尔家的儿子们
1133106,爱情感冒
622906,午夜梦回
367904,女神们
1215505,探索·发现：江西吉水大墓
341539,男与女
1193541,失心者,0.38,0.62,0.16,0.38,0.21,0.1,0.07,0.09,0.27,0.73,0.43,0.27,0.19,0.11,其他,0.55,白领,0.27,学生,0.19,动作,0.32,爱情,0.29,科幻,0.14,喜剧,0.14,动画,0.05,从你的全世界路过,长城,美人鱼,湄公河行动,情圣,你的名字。,摆渡人,奇异博士,港囧,我不是潘金莲
1190325,告白实行委员会：喜欢上你的那个瞬间
469713,可凡和他的朋友们
470130,大宋总动员之梦回青楼
1241533,母亲
1209158,白日做梦
510758,鬼谈百景
1196958,三界奇侠传
1226165,东北古惑仔2之今生缘
893364,俄罗斯套娃
1207593,密室之罪不可赦
345010,帕特森
1182786,鬼拳
1197488,"[""EX'ACT 回归show""]"
1216181,熊猫日本首次公开 不为人知的大作战
341883,少年师爷之大禹宝藏,0.4,0.6,0.06,0.19,0.22,0.26,0.18,0.09,0.22,0.78,0.43,0.27,0.2,0.1,其他,0.58,白领,0.34,学生,0.07,动作,0.32,爱情,0.28,科幻,0.13,喜剧,0.11,动画,0.09,美人鱼,疯狂动物城,捉妖记,港囧,熊出没之熊心归来,愤怒的小鸟,功夫熊猫3,奇幻森林,大鱼海棠,寻龙诀
909800,速度姐妹
346216,回马亭
1143641,玩命剧组,0.49,0.51,0.14,0.34,0.23,0.12,0.08,0.09,0.18,0.82,0.35,0.34,0.21,0.1,其他,0.63,白领,0.22,学生,0.15,动作,0.32,爱情,0.28,科幻,0.14,喜剧,0.13,动画,0.04,盗墓笔记,使徒行者,美人鱼,湄公河行动,绝地逃亡,从你的全世界路过,封神传奇,大话西游3,魔兽,唐人街探案
357098,僵尸来了之伏魔夜
345154,我很帅,0.47,0.53,0.12,0.38,0.24,0.1,0.06,0.09,0.26,0.74,0.53,0.17,0.16,0.13,其他,0.53,白领,0.32,学生,0.14,动作,0.31,爱情,0.28,科幻,0.14,喜剧,0.14,动画,0.05,唐人街探案,美人鱼,寻龙诀,恶棍天使,港囧,星球大战：原力觉醒,夏洛特烦恼,万万没想到,老炮儿,澳门风云3
346476,死亡笔记,0.46,0.54,0.13,0.4,0.25,0.09,0.05,0.07,0.24,0.76,0.4,0.26,0.21,0.12,其他,0.57,白领,0.27,学生,0.16,动作,0.32,爱情,0.29,科幻,0.15,喜剧,0.13,动画,0.04,美人鱼,美国队长3,奇幻森林,魔兽,北京遇上西雅图之不二情书,港囧,唐人街探案,疯狂动物城,寻龙诀,澳门风云3
346541,夺命推理
550121,古惑囝囝
430392,深夜书店2
1167464,杂技狂人
345665,大山的女儿
246169,青涩日记,0.42,0.58,0.2,0.35,0.17,0.08,0.07,0.14,0.72,0.28,0.4,0.24,0.22,0.13,其他,0.41,学生,0.33,白领,0.26,动作,0.44,爱情,0.19,喜剧,0.14,科幻,0.07,动画,0.05,美人鱼,港囧,唐人街探案,战狼2,夏洛特烦恼,捉妖记,羞羞的铁拳,从你的全世界路过,栀子花开,恶棍天使
1190908,Death Forest 5
1245018,地堡
1132486,别敲两次门
342234,反黑行动组,0.55,0.45,0.07,0.28,0.27,0.16,0.11,0.12,0.29,0.71,0.45,0.22,0.2,0.13,其他,0.51,白领,0.39,学生,0.11,动作,0.32,爱情,0.28,科幻,0.17,喜剧,0.12,动画,0.04,湄公河行动,奇异博士,长城,美人鱼,使徒行者,美国队长3,血战钢锯岭,神奇动物在哪里,机械师2：复活,谍影重重5
609464,我的印度朋友
500530,捉妖道长之色魔投胎
591364,我的黑道妹妹
1199602,动物园
1132290,天赐之女
1182176,暗影特工局
1240282,驱魔大师
343745,流金
345299,猿创世界之熊孩子部落,0.33,0.67,0.04,0.14,0.2,0.29,0.23,0.1,0.26,0.74,0.48,0.25,0.16,0.11,其他,0.54,白领,0.41,学生,0.05,动作,0.31,爱情,0.27,科幻,0.12,动画,0.11,喜剧,0.11,熊出没之熊心归来,美人鱼,功夫熊猫3,疯狂动物城,港囧,寻龙诀,捉妖记,唐人街探案,奇幻森林,愤怒的小鸟
